2191.3,495.563584,460.6376716
2191.4,495.4909559,460.6195801
2191.5,495.4847375,460.6023349
2191.6,495.5722356,460.6075055
2191.7,495.7576679,460.6453284
2191.8,496.0245601,460.7121957
2191.9,496.334866,460.7958897
2192,496.6328889,460.8811386
2192.1,496.8615252,460.953566
2192.2,496.9813065,461.0046087
2192.3,496.9777674,461.0368856
2192.4,496.8602953,461.0644831
2192.5,496.6655912,461.1046085
2192.6,496.4619001,461.1658653
2192.7,496.3352571,461.241705
2192.8,496.3533019,461.3113207
2192.9,496.5267987,461.3449607
2193,496.7958458,461.3114964
2193.1,497.0548117,461.1878677
2193.2,497.2067092,460.968463
2193.3,497.2150557,460.6698424
2193.4,497.1176616,460.3272858
2193.5,496.9930579,459.9852556
2193.6,496.9080471,459.6882071
2193.7,496.8877646,459.4761109
2193.8,496.9233254,459.3829038
2193.9,496.9961393,459.4320578
2194,497.0901567,459.6266109
2194.1,497.1858151,459.939962
2194.2,497.2534095,460.3179933
2194.3,497.2626268,460.6957609
2194.4,497.2029877,461.0199508
2194.5,497.0952118,461.2634708
2194.6,496.9815712,461.4253087
2194.7,496.9021369,461.5200327
2194.8,496.8762158,461.5660052
2194.9,496.9028365,461.5785269
2195,496.9729579,461.5689178
2195.1,497.075509,461.5454399
2195.2,497.1948306,461.5113192
2195.3,497.311639,461.4612529
2195.4,497.41045,461.382903
2195.5,497.482527,461.2660025
2195.6,497.5184475,461.1133817
2195.7,497.5009962,460.9455101
2195.8,497.4126454,460.794992
2195.9,497.2542672,460.6943182
2196,497.0543661,460.6642778
2196.1,496.8546091,460.7084142
2196.2,496.6813618,460.8127839
2196.3,496.5279572,460.9488031
2196.4,496.3655965,461.0804984
2196.5,496.1783983,461.176335
2196.6,495.9933589,461.2194439
2196.7,495.8726987,461.2089292
2196.8,495.8694597,461.1527847
2196.9,495.9870238,461.0607358
2197,496.1808775,460.9436731
2197.1,496.3970481,460.8172623
2197.2,496.607975,460.7017491
2197.3,496.8178462,460.6142746
2197.4,497.0429205,460.5594826
2197.5,497.287734,460.5281673
2197.6,497.531265,460.5066657
2197.7,497.7285816,460.4889213
2197.8,497.8286957,460.4802458
2197.9,497.8026963,460.4898555
2198,497.6675542,460.5209826
2198.1,497.4869361,460.5697304
2198.2,497.3429053,460.6329354
2198.3,497.2961266,460.7144606
2198.4,497.3605067,460.8213362
2198.5,497.5031141,460.9534367
2198.6,497.6625751,461.0989636
2198.7,497.7751621,461.2408542
2198.8,497.8016994,461.3662836
2198.9,497.7470668,461.4712834
2199,497.6590411,461.5597265
2199.1,497.6002127,461.6379098
2199.2,497.607737,461.70739
2199.3,497.6698894,461.7629251
2199.4,497.7385179,461.7999875
2199.5,497.7681341,461.8249133
2199.6,497.7494639,461.8544671
2199.7,497.7117521,461.9021204
2199.8,497.698028,461.9649496
2199.9,497.7372694,462.0252971
2200,497.8315678,462.0643595
2200.1,497.9607469,462.0726769
2200.2,498.0959322,462.0489434
2200.3,498.2107434,461.9937748
2200.4,498.2851476,461.9098233
2200.5,498.3062502,461.8083557
2200.6,498.2721961,461.7109236
2200.7,498.1973267,461.6393276
2200.8,498.1090193,461.6014572
2200.9,498.0338036,461.5865007
2201,497.9846302,461.5747091
2201.1,497.9609485,461.5539572
2201.2,497.9591988,461.529756
2201.3,497.9818052,461.5213057
2201.4,498.0377184,461.5481633
2201.5,498.1369077,461.618985
2201.6,498.2822631,461.7290443
2201.7,498.4614333,461.8643141
2201.8,498.6449174,462.0073921
2201.9,498.7955246,462.1428973
2202,498.884767,462.2611372
2202.1,498.9049718,462.3595591
2202.2,498.8689242,462.4421811
2202.3,498.7984702,462.5165292
2202.4,498.7116217,462.5886346
2202.5,498.6172743,462.6590124
2202.6,498.5197245,462.7215969
2202.7,498.429183,462.7653939
2202.8,498.3694428,462.7790112
2202.9,498.3716285,462.7581863
2203,498.4529051,462.7127957
2203.1,498.5966866,462.6672346
2203.2,498.7539042,462.6513085
2203.3,498.8667042,462.6859902
2203.4,498.8973185,462.7730603
2203.5,498.8438761,462.8942523
2203.6,498.7380197,463.017975
2203.7,498.6305241,463.1092753
2203.8,498.572243,463.1412683
2203.9,498.5943338,463.1056355
2204,498.6921001,463.0159615
2204.1,498.8214222,462.8998182
2204.2,498.9168973,462.7840332
2204.3,498.9274756,462.6831713
2204.4,498.847262,462.5989817
2204.5,498.7178434,462.5306551
2204.6,498.5999911,462.4878729
2204.7,498.5367579,462.4959893
2204.8,498.5340869,462.5870147
2204.9,498.5680935,462.7797842
2205,498.6071524,463.0627689
2205.1,498.6301471,463.3937988
2205.2,498.632656,463.7177558
2205.3,498.6255171,463.9878571
2205.4,498.6309301,464.1757131
2205.5,498.6734823,464.2691213
2205.6,498.7632995,464.267778
2205.7,498.8805498,464.1850095
2205.8,498.9788288,464.0525309
2205.9,499.0131961,463.917382
2206,498.9725986,463.825491
2206.1,498.8869232,463.8008497
2206.2,498.8032773,463.8369048
2206.3,498.7556712,463.9083209
2206.4,498.7530766,463.9938665
2206.5,498.7884858,464.0910611
2206.6,498.8527325,464.2110333
2206.7,498.9373097,464.3610528
2206.8,499.0271839,464.5326491
2206.9,499.0973459,464.7042429
2207,499.1214338,464.8508712
2207.1,499.0877027,464.9494275
2207.2,499.0104338,464.9782484
2207.3,498.926532,464.919247
2207.4,498.8777968,464.7669376
2207.5,498.8919902,464.5385769
2207.6,498.9772723,464.2765875
2207.7,499.131081,464.0386428
2207.8,499.3490215,463.8771761
2207.9,499.620294,463.8185539
2208,499.9148302,463.8564453
2208.1,500.1807155,463.9633081
2208.2,500.360549,464.1060897
2208.3,500.4171511,464.2516654
2208.4,500.3542916,464.3657686
2208.5,500.2215961,464.4187865
2208.6,500.095074,464.3996402
2208.7,500.0371085,464.3240499
2208.8,500.0612906,464.2268145
2208.9,500.1309603,464.1431972
2209,500.193356,464.0933689
2209.1,500.2192653,464.0800011
2209.2,500.2158171,464.0978698
2209.3,500.209351,464.1438636
2209.4,500.2222597,464.2159982
2209.5,500.2658514,464.3033804
2209.6,500.3472976,464.3810223
2209.7,500.470949,464.4197147
2209.8,500.6245359,464.4053989
2209.9,500.7657601,464.3507718
2210,500.8316127,464.2868056
2210.1,500.7719864,464.2397862
2210.2,500.5837664,464.2136875
2210.3,500.3170263,464.1931879
2210.4,500.0470659,464.1624316
2210.5,499.8357467,464.1203131
2210.6,499.711987,464.0801742
2210.7,499.6783368,464.0587269
2210.8,499.7265299,464.0656137
2210.9,499.8442735,464.1003828
2211,500.0115354,464.1565275
2211.1,500.1965713,464.2269225
2211.2,500.3601621,464.3049991
2211.3,500.4671888,464.381685
2211.4,500.4982774,464.4427862
2211.5,500.4550815,464.4698573
2211.6,500.3578668,464.443555
2211.7,500.2368936,464.3478424
2211.8,500.121158,464.1754975
2211.9,500.0315383,463.9352211
2212,499.9808069,463.6564003
2212.1,499.9723165,463.3849274
2212.2,499.9910198,463.1682319
2212.3,499.9964713,463.0359604
2212.4,499.9345104,462.9879205
2212.5,499.7684954,462.9995459
2212.6,499.5085527,463.0441444
2212.7,499.213992,463.1156688
2212.8,498.9655303,463.2322031
2212.9,498.8279964,463.4166531
2213,498.8265239,463.6715012
2213.1,498.9444778,463.9680772
2213.2,499.1381881,464.2567989
2213.3,499.3567483,464.4888551
2213.4,499.5550279,464.6350664
2213.5,499.6978726,464.6936037
2213.6,499.7637044,464.6855249
2213.7,499.7511648,464.6416917
2213.8,499.679273,464.5882396
2213.9,499.5731147,464.5386104
2214,499.4466689,464.4945399
2214.1,499.3020651,464.4511516
2214.2,499.1451411,464.4008382
2214.3,498.9977643,464.3356155
2214.4,498.8917274,464.2497511
2214.5,498.8487626,464.1426022
2214.6,498.866439,464.0208167
2214.7,498.9255417,463.899129
2214.8,499.0118984,463.7983354
2214.9,499.1281599,463.7396891
2215,499.2818914,463.737391
2215.1,499.4639601,463.7928804
2215.2,499.6412993,463.8936678
2215.3,499.7700931,464.0163967
2215.4,499.814478,464.1319091
2215.5,499.7560793,464.2099375
2215.6,499.5943169,464.222677
2215.7,499.3447281,464.149444
2215.8,499.0380317,463.9847388
2215.9,498.7184279,463.7469875
2216,498.4388869,463.4801034
2216.1,498.2498161,463.2419192
2216.2,498.1805891,463.0830953
2216.3,498.22283,463.0288577
2216.4,498.3281713,463.0739777
2216.5,498.4251069,463.1907311
2216.6,498.4493671,463.3418975
2216.7,498.3745762,463.4918758
2216.8,498.2244285,463.6139818
2216.9,498.0551132,463.6949319
2217,497.9193753,463.7370564
2217.1,497.838658,463.7561
2217.2,497.799927,463.7710668
2217.3,497.7721989,463.7894866
2217.4,497.7277075,463.8014587
2217.5,497.6570999,463.78954
2217.6,497.5745084,463.7425209
2217.7,497.511676,463.6574934
2217.8,497.5035873,463.5325774
2217.9,497.5698479,463.366428
2218,497.6976292,463.1707788
2218.1,497.8378722,462.9810058
2218.2,497.9265723,462.8462877
2218.3,497.9246288,462.8030346
2218.4,497.8478758,462.8550692
2218.5,497.7626624,462.9764493
2218.6,497.7507588,463.130187
2218.7,497.8691198,463.2846336
2218.8,498.1259085,463.4161804
2218.9,498.4769613,463.50236
2219,498.8397499,463.5194039
2219.1,499.1242626,463.4531803
2219.2,499.272328,463.3152328
2219.3,499.2820421,463.145391
2219.4,499.1998545,462.9939207
2219.5,499.0892799,462.8966838
2219.6,498.9989242,462.8616884
2219.7,498.9439362,462.8722098
2219.8,498.9067755,462.900345
2219.9,498.8590734,462.9239004
2220,498.7925808,462.9392984
2220.1,498.7342819,462.9626859
2220.2,498.7299571,463.0179509
2220.3,498.806769,463.1198285
2220.4,498.9441507,463.262901
2220.5,499.0771896,463.4230585
2220.6,499.1326066,463.5701358
2220.7,499.0734371,463.6823928
2220.8,498.9213892,463.7525631
2220.9,498.7410527,463.7835395
2221,498.5966317,463.7801456
2221.1,498.5104211,463.7439818
2221.2,498.45181,463.6737033
2221.3,498.365077,463.5686892
2221.4,498.2147312,463.4319817
2221.5,498.013505,463.2696635
2221.6,497.8144967,463.0882101
2221.7,497.6785057,462.8941031
2221.8,497.6424081,462.6977731
2221.9,497.7061946,462.5184373
2222,497.8388849,462.3830592
2222.1,497.9934148,462.3169657
2222.2,498.1220159,462.3316331
2222.3,498.1894331,462.4174691
2222.4,498.1831287,462.545343
2222.5,498.1163409,462.6760379
2222.6,498.0195974,462.7746586
2222.7,497.9251146,462.8254076
2222.8,497.8558379,462.8394523
2222.9,497.8239707,462.8482837
2223,497.833328,462.8834564
2223.1,497.8802657,462.9570754
2223.2,497.9532908,463.0585893
2223.3,498.0336646,463.1672915
2223.4,498.1000865,463.2661687
2223.5,498.13907,463.3460924
2223.6,498.155067,463.4014285
2223.7,498.1694691,463.4250038
2223.8,498.2060944,463.4084782
2223.9,498.273674,463.3483174
2224,498.3592806,463.2528986
2224.1,498.4381277,463.144651
2224.2,498.4911966,463.0538441
2224.3,498.5155724,463.007163
2224.4,498.5203147,463.0186412
2224.5,498.5148796,463.0875423
2224.6,498.502048,463.2012635
2224.7,498.479009,463.3391521
2224.8,498.4406624,463.4758313
2224.9,498.379665,463.5857282
2225,498.2869637,463.6511387
2225.1,498.1600872,463.6729296
2225.2,498.0150653,463.6763311
2225.3,497.8883291,463.7022577
2225.4,497.8237199,463.7842867
2225.5,497.8530041,463.9251799
2225.6,497.9802903,464.0907711
2225.7,498.1780152,464.2282096
2225.8,498.3996981,464.2970933
2225.9,498.6051488,464.2915429
2226,498.7806212,464.2389539
2226.1,498.9375312,464.1793804
2226.2,499.0920009,464.1425286
2226.3,499.2446173,464.1383619
2226.4,499.378841,464.1643001
2226.5,499.4775182,464.2174914
2226.6,499.5378375,464.2975937
2226.7,499.567874,464.3970747
2226.8,499.5709911,464.4909822
2226.9,499.5399797,464.5413742
2227,499.4703897,464.5181261
2227.1,499.3763682,464.4197597
2227.2,499.287382,464.2744594
2227.3,499.2288177,464.118999
2227.4,499.2087932,463.9757412
2227.5,499.222509,463.849804
2227.6,499.2638424,463.7458094
2227.7,499.328823,463.6822007
2227.8,499.4089245,463.6856339
2227.9,499.4871803,463.7713124
2228,499.5481964,463.9292344
2228.1,499.5934458,464.1277379
2228.2,499.6413034,464.3285911
2228.3,499.706447,464.5015519
2228.4,499.7780681,464.6317516
2228.5,499.8197445,464.7190224
2228.6,499.7944547,464.7712123
2228.7,499.6974296,464.7967522
2228.8,499.5712177,464.8018402
2228.9,499.4870795,464.7914501
2229,499.5009881,464.7690645
2229.1,499.6133226,464.7344641
2229.2,499.7612798,464.6843565
2229.3,499.8505505,464.6170915
2229.4,499.8068679,464.5361432
2229.5,499.6179966,464.4496787
2229.6,499.342906,464.3695329
2229.7,499.0818164,464.3102434
2229.8,498.9242629,464.2841718
2229.9,498.9071124,464.2930263
2230,499.0060891,464.3239941
2230.1,499.1593598,464.3576968
2230.2,499.3010657,464.3832677
2230.3,499.3828961,464.4064047
2230.4,499.3796207,464.4423353
2230.5,499.2888601,464.5013059
2230.6,499.1327831,464.5813829
2230.7,498.9577687,464.6736326
2230.8,498.8241493,464.7694121
2230.9,498.7862839,464.8586855
2231,498.872928,464.9245221
2231.1,499.0778096,464.9487042
2231.2,499.3626306,464.928956
2231.3,499.6695196,464.8879955
2231.4,499.9386358,464.8589857
2231.5,500.1246504,464.858394
2231.6,500.2063464,464.8725267
2231.7,500.1895539,464.8698872
2231.8,500.1068541,464.8262868
2231.9,500.0138182,464.7412056
2232,499.9757314,464.6365918
2232.1,500.0393453,464.5443781
2232.2,500.2001593,464.4924682
2232.3,500.3929149,464.4947219
2232.4,500.5226815,464.546992
2232.5,500.5184426,464.6300827
2232.6,500.3691449,464.7191703
2232.7,500.1200845,464.7961767
2232.8,499.8425645,464.8584229
2232.9,499.6031517,464.9176008
2233,499.4474932,464.9894417
2233.1,499.3975032,465.0821046
2233.2,499.4521203,465.1924836
2233.3,499.5854579,465.3115513
2233.4,499.7485258,465.4309321
2233.5,499.8861106,465.5433257
2233.6,499.966547,465.6372706
2233.7,500.0021841,465.6938709
2233.8,500.0400779,465.6930547
2233.9,500.127288,465.6268113
2234,500.2762848,465.5063545
2234.1,500.4549529,465.3551108
2234.2,500.6064617,465.1961179
2234.3,500.6845721,465.04819
2234.4,500.6817527,464.9308813
2234.5,500.6319925,464.8642414
2234.6,500.5869525,464.8570256
2234.7,500.5833915,464.8955635
2234.8,500.6236977,464.9473735
2234.9,500.6786965,464.9772397
2235,500.7088109,464.9626197
2235.1,500.6920582,464.8997701
2235.2,500.6411495,464.8014471
2235.3,500.5945207,464.6912615
2235.4,500.5854136,464.5965572
2235.5,500.6151934,464.538169
2235.6,500.65576,464.5197954
2235.7,500.6767304,464.5250262
2235.8,500.6673985,464.5258081
2235.9,500.632829,464.4977406
2236,500.5759723,464.4347025
2236.1,500.4915178,464.3558331
2236.2,500.3786629,464.2984791
2236.3,500.2570636,464.2978992
2236.4,500.1674954,464.3669788
2236.5,500.152611,464.4909226
2236.6,500.2303299,464.6386292
2236.7,500.3808712,464.7801687
2236.8,500.559243,464.8990783
2236.9,500.7223263,464.9943084
2237,500.846976,465.0742672
2237.1,500.9285791,465.1494225
2237.2,500.9699715,465.2269327
2237.3,500.9746987,465.3070625
2237.4,500.9483029,465.3817944
2237.5,500.9019893,465.4374439
2237.6,500.852442,465.4609956
2237.7,500.8170556,465.4459728
2237.8,500.8076875,465.3934053
2237.9,500.8259639,465.3079764
2238,500.8628572,465.1940079
2238.1,500.9029508,465.0560699
2238.2,500.9305858,464.9039077
2238.3,500.9375034,464.7554358
2238.4,500.930741,464.6323517
2238.5,500.9318689,464.5512105
2238.6,500.9619614,464.5176275
2238.7,501.0229001,464.5270034
2238.8,501.0928347,464.5692088
2238.9,501.1397158,464.6326287
2239,501.1383503,464.7048878
2239.1,501.0770313,464.7722186
2239.2,500.9557314,464.8215677
2239.3,500.7845996,464.8458195
2239.4,500.5849802,464.8478884
2239.5,500.3906887,464.8386934
2239.6,500.2455824,464.828888
2239.7,500.1927216,464.8222704
2239.8,500.2564946,464.8195472
2239.9,500.4285237,464.828898
2240,500.6689704,464.8687739
2240.1,500.9230641,464.9557318
2240.2,501.1398356,465.0882818
2240.3,501.2811296,465.2434236
2240.4,501.3221503,465.3899868
2240.5,501.253718,465.5074864
2240.6,501.0907877,465.5949703
2240.7,500.87809,465.6641752
2240.8,500.6801888,465.7258063
2240.9,500.5560814,465.7819217
2241,500.5330709,465.8280554
2241.1,500.5970427,465.8586374
2241.2,500.7046397,465.8690798
2241.3,500.8068458,465.854207
2241.4,500.8678904,465.8064857
2241.5,500.8717773,465.7168235
2241.6,500.8205196,465.5793349
2241.7,500.7313405,465.399598
2241.8,500.6327486,465.2020875
2241.9,500.5538764,465.0296367
2242,500.5092905,464.9303207
2242.1,500.4921525,464.9356685
2242.2,500.4843605,465.0418127
2242.3,500.4758566,465.2057828
2242.4,500.4752019,465.362312
2242.5,500.5010965,465.4540771
2242.6,500.5639316,465.4577778
2242.7,500.6567857,465.389369
2242.8,500.763789,465.2857262
2242.9,500.8741848,465.1777999
2243,500.9852944,465.0758397
2243.1,501.0914717,464.9753222
2243.2,501.1720975,464.8742154
2243.3,501.1948822,464.7840287
2243.4,501.1386399,464.7261936
2243.5,501.0189464,464.7203438
2243.6,500.8915292,464.7754854
2243.7,500.8270044,464.8879789
2243.8,500.875483,465.042953
2243.9,501.0409406,465.2159984
2244,501.2724464,465.3764513
2244.1,501.4763552,465.4949571
2244.2,501.5531243,465.5539415
2244.3,501.4468112,465.5541528
2244.4,501.177893,465.5117435
2244.5,500.8361576,465.4490055
2244.6,500.5373885,465.3866818
2244.7,500.3701595,465.3413359
2244.8,500.3615076,465.3252633
2244.9,500.4756314,465.3457695
2245,500.6407666,465.4022288
2245.1,500.7874127,465.4820637
2245.2,500.8789724,465.5614253
2245.3,500.9223398,465.614737
2245.4,500.9568679,465.6276086
2245.5,501.0288792,465.6026802
2245.6,501.1643047,465.5552388
2245.7,501.3548488,465.504728
2245.8,501.5663673,465.4682154
2245.9,501.7612478,465.4559672
2246,501.9161163,465.4676846
2246.1,502.0242643,465.4925358
2246.2,502.0875519,465.5166212
2246.3,502.1073154,465.5330578
2246.4,502.0795868,465.5449203
2246.5,501.9955827,465.5588049
2246.6,501.8461141,465.5763047
2246.7,501.6296369,465.5909014
2246.8,501.3635372,465.5917422
2246.9,501.0908528,465.5706912
2247,500.8704795,465.5282636
2247.1,500.7525004,465.4760292
2247.2,500.7568977,465.4339069
2247.3,500.8698598,465.4219782
2247.4,501.0549884,465.4510609
2247.5,501.2689853,465.518136
2247.6,501.4751133,465.6081521
2247.7,501.6518353,465.7000252
2247.8,501.7943042,465.7743742
2247.9,501.9082096,465.8201485
2248,502.0001743,465.8379239
2248.1,502.0704353,465.8397935
2248.2,502.1110613,465.845924
2248.3,502.1093598,465.8770269
2248.4,502.0539778,465.9453659
2248.5,501.9428888,466.0504899
2248.6,501.7924947,466.1809933
2248.7,501.6408841,466.3166977
2248.8,501.5379789,466.4290761
2248.9,501.5265278,466.4859219
2249,501.6250219,466.4641975
2249.1,501.8186297,466.3641143
2249.2,502.0586502,466.2126156
2249.3,502.2722289,466.0512408
2249.4,502.3848066,465.9153349
2249.5,502.3495545,465.8191048
2249.6,502.1682686,465.7571035
2249.7,501.8911904,465.7188636
2249.8,501.5973189,465.7014917
2249.9,501.3661559,465.7082096
2250,501.2508887,465.737355
2250.1,501.2601474,465.7762847
2250.2,501.3547185,465.8060887
2250.3,501.4628487,465.8103598
2250.4,501.5096037,465.7802247
2250.5,501.4471621,465.7150456
2250.6,501.2726729,465.6222283
2250.7,501.0268947,465.517195
2250.8,500.7754532,465.421353
2250.9,500.5832351,465.3560009
2251,500.4952576,465.3334617
2251.1,500.5305921,465.3507241
2251.2,500.6851691,465.3913463
2251.3,500.9344753,465.4354472
2251.4,501.2334743,465.4692304
2251.5,501.5219208,465.4862766
2251.6,501.7420606,465.4847623
2251.7,501.8601675,465.4700466
2251.8,501.8742067,465.460844
2251.9,501.8020173,465.487722
2252,501.6644992,465.5797625
2252.1,501.4809392,465.7475012
2252.2,501.2765423,465.9737988
2252.3,501.0883485,466.2174453
2252.4,500.9577953,466.4258046
2252.5,500.9115607,466.5509859
2252.6,500.9459769,466.5648178
2252.7,501.0305792,466.4676722
2252.8,501.1307305,466.2881317
2252.9,501.2306184,466.0739631
2253,501.3351508,465.8777365
2253.1,501.4499268,465.7422709
2253.2,501.5616587,465.6907197
2253.3,501.6393583,465.7240617
2253.4,501.6548887,465.8259604
2253.5,501.6062417,465.9704675
2253.6,501.5257548,466.1255337
2253.7,501.4650137,466.2521478
2253.8,501.4654919,466.3092064
2253.9,501.5351939,466.2705248
2254,501.6445876,466.1437859
2254.1,501.7411097,465.9736728
2254.2,501.7753712,465.8219446
2254.3,501.7291063,465.7348461
2254.4,501.6293911,465.719178
2254.5,501.5360868,465.7426966
2254.6,501.5063438,465.755524
2254.7,501.5592649,465.7158476
2254.8,501.6666,465.6063692
2254.9,501.7754718,465.4377622
2255,501.8428384,465.2415221
2255.1,501.8535468,465.0580762
2255.2,501.8122566,464.9261956
2255.3,501.7239399,464.8756276
2255.4,501.5839531,464.9217471
2255.5,501.384635,465.0620686
2255.6,501.1284863,465.2763269
2255.7,500.8362383,465.531312
2255.8,500.547141,465.7895778
2255.9,500.3123189,466.0189209
2256,500.1799327,466.1982778
2256.1,500.1753981,466.3179018
2256.2,500.2892759,466.3757037
2256.3,500.4835064,466.3735332
2256.4,500.7107979,466.3167791
2256.5,500.9316674,466.2180275
2256.6,501.1209761,466.1011842
2256.7,501.2676371,466.0000159
2256.8,501.3719918,465.9482503
2256.9,501.4407385,465.964865
2257,501.4793,466.0428336
2257.1,501.4854886,466.1501938
2257.2,501.4514585,466.2460013
2257.3,501.3760789,466.3020635
2257.4,501.2777697,466.3150784
2257.5,501.193397,466.3004853
2257.6,501.1601236,466.274264
2257.7,501.1931818,466.2388725
2257.8,501.2768143,466.1845681
2257.9,501.3739874,466.102461
2258,501.4451596,465.9958827
2258.1,501.4635254,465.8806172
2258.2,501.4228635,465.7759599
2258.3,501.3378892,465.6956425
2258.4,501.2349594,465.6450828
2258.5,501.1372306,465.6235799
2258.6,501.0565946,465.6265593
2258.7,500.9976996,465.6461849
2258.8,500.9654598,465.6722249
2258.9,500.9664421,465.6948044
2259,501.0033365,465.7087778
2259.1,501.067883,465.7177965
2259.2,501.1407255,465.7340641
2259.3,501.2034198,465.7708609
2259.4,501.255258,465.8316392
2259.5,501.3183454,465.9046426
2259.6,501.4227787,465.9687994
2259.7,501.5824816,466.0068271
2259.8,501.7796149,466.0136662
2259.9,501.9677349,465.9936685
2260,502.091491,465.9541685
2260.1,502.1105759,465.9052955
2260.2,502.0158183,465.8631665
2260.3,501.8339391,465.8471132
2260.4,501.6219157,465.8695476
2260.5,501.4503431,465.9266653
2260.6,501.3774152,465.9988114
2260.7,501.4232091,466.0608817
2260.8,501.558963,466.0943457
2260.9,501.72006,466.0924791
2261,501.837524,466.0582075
2261.1,501.872556,465.9994243
2261.2,501.8371304,465.9247489
2261.3,501.7869959,465.8401631
2261.4,501.7852107,465.748238
2261.5,501.8582618,465.6509768
2261.6,501.980472,465.5537749
2261.7,502.1002936,465.4671062
2261.8,502.1814336,465.4039173
2261.9,502.2188803,465.3732401
2262,502.2209494,465.374429
2262.1,502.1856288,465.398078
2262.2,502.0997724,465.4349517
2262.3,501.9593179,465.4855386
2262.4,501.7864424,465.5609836
2262.5,501.6260582,465.6745625
2262.6,501.5247438,465.8308535
2262.7,501.5071308,466.0197924
2262.8,501.5644693,466.2187936
2262.9,501.6627054,466.4015324
2263,501.76481,466.5473072
2263.1,501.8519003,466.6446258
2263.2,501.929606,466.6891908
2263.3,502.0181502,466.6818531
2263.4,502.1352433,466.6297346
2263.5,502.2829502,466.5477858
2263.6,502.4434804,466.4555462
2263.7,502.5817467,466.3686029
2263.8,502.6532628,466.291697
2263.9,502.6202449,466.2207643
2264,502.4743375,466.1529998
2264.1,502.2525986,466.0960745
2264.2,502.0326519,466.0684049
2264.3,501.9070768,466.0896494
2264.4,501.94867,466.1668072
2264.5,502.1809137,466.2839943
2264.6,502.5675735,466.4032642
2264.7,503.0273784,466.4790252
2264.8,503.4633354,466.4798059
2264.9,503.7888288,466.4039669
2265,503.9451196,466.2783586
2265.1,503.9183723,466.1407454
2265.2,503.7533787,466.0192565
2265.3,503.5414376,465.92438
2265.4,503.3722427,465.8563215
2265.5,503.2803092,465.814875
2265.6,503.2326464,465.8000708
2265.7,503.1687692,465.8068376
2265.8,503.0548644,465.8244221
2265.9,502.9048729,465.8442106
2266,502.7570523,465.8682354
2266.1,502.6353619,465.907566
2266.2,502.534326,465.9701463
2266.3,502.4388967,466.0504211
2266.4,502.3553581,466.1309608
2266.5,502.3193378,466.1929877
2266.6,502.3693665,466.2266043
2266.7,502.5074102,466.2348784
2266.8,502.6814908,466.230403
2266.9,502.8080608,466.2267494
2267,502.8204544,466.2305216
2267.1,502.710042,466.2396552
2267.2,502.5315204,466.2488005
2267.3,502.3695769,466.2562119
2267.4,502.2902885,466.2654651
2267.5,502.3065194,466.2819811
2267.6,502.3750376,466.3096385
2267.7,502.4266297,466.3498491
2267.8,502.411928,466.4002313
2267.9,502.3321669,466.4511798
2268,502.2322139,466.4848275
2268.1,502.1632904,466.48211
2268.2,502.1487458,466.4355977
2268.3,502.1807571,466.3580532
2268.4,502.2437854,466.2788523
2268.5,502.3369576,466.2288513
2268.6,502.4749629,466.221633
2268.7,502.671056,466.2434118
2268.8,502.9196759,466.2613421
2268.9,503.1920744,466.2465031
2269,503.4463271,466.1935379
2269.1,503.6440441,466.1216485
2269.2,503.7630478,466.0595142
2269.3,503.7988496,466.0287265
2269.4,503.7576271,466.0357216
2269.5,503.6516219,466.0722165
2269.6,503.5021322,466.1212614
2269.7,503.3409883,466.1659664
2269.8,503.2013014,466.1959886
2269.9,503.1041347,466.2087463
2270,503.055217,466.2083677
2270.1,503.0534228,466.2057958
2270.2,503.0995195,466.2170921
2270.3,503.1966433,466.2553943
2270.4,503.3436662,466.320396
2270.5,503.526316,466.3959609
2270.6,503.7119367,466.4599239
2270.7,503.855647,466.4976299
2270.8,503.9212376,466.5083734
2270.9,503.9048051,466.5028221
2271,503.8373126,466.4963828
2271.1,503.7572689,466.5025601
2271.2,503.6790099,466.5278382
2271.3,503.5912953,466.5691697
2271.4,503.4856463,466.6143154
2271.5,503.378509,466.6449402
2271.6,503.3033841,466.6437003
2271.7,503.287782,466.6044926
2271.8,503.3413704,466.5393056
2271.9,503.4585992,466.4742481
2272,503.6216854,466.4346539
2272.1,503.8006461,466.4278795
2272.2,503.9612851,466.4352764
2272.3,504.0827451,466.4214172
2272.4,504.1678784,466.3591748
2272.5,504.2345506,466.2550698
2272.6,504.2995034,466.1529958
2272.7,504.372246,466.1090003
2272.8,504.4588206,466.1551829
2272.9,504.5639417,466.2805219
2273,504.6867544,466.440328
2273.1,504.8144635,466.5830856
2273.2,504.9200013,466.6761398
2273.3,504.9677202,466.7186849
2273.4,504.9248796,466.7382705
2273.5,504.7712687,466.7734486
2273.6,504.5039548,466.8520934
2273.7,504.1430024,466.9765606
2273.8,503.7401043,467.1221779
2273.9,503.3775863,467.2498304
2274,503.1442437,467.3276533
2274.1,503.0952661,467.3506239
2274.2,503.2248966,467.3446939
2274.3,503.4758797,467.350093
2274.4,503.7769761,467.3934226
2274.5,504.0723884,467.4676573
2274.6,504.3204462,467.534952
2274.7,504.4786928,467.5513891
2274.8,504.5067111,467.4958685
2274.9,504.3893977,467.3824941
2275,504.1539223,467.2504306
2275.1,503.8627166,467.1424193
2275.2,503.5918162,467.0867227
2275.3,503.4101638,467.0882248
2275.4,503.3651913,467.128206
2275.5,503.4737765,467.1729816
